unit_id,event_type,start_time_id,end_time_id,event_cost
GEN_035,START,2,2,3.399975
GEN_035,START,3,168,4.5333
GEN_038,START,2,2,3.399975
GEN_038,START,3,168,4.5333
GEN_051,START,2,168,1.29315
GEN_052,START,2,168,1.29315
GEN_054,START,2,2,2.461125
GEN_054,START,3,168,3.2815
GEN_057,START,2,2,2.35275
GEN_057,START,3,168,3.137
GEN_061,START,2,2,8.538075
GEN_061,START,3,168,11.3841
GEN_064,START,2,2,7.1150625
GEN_064,START,3,168,9.48675
GEN_099,START,2,2,2.96595
GEN_099,START,3,3,5.2728
GEN_099,START,4,4,6.92055
GEN_099,START,5,5,7.9092
GEN_099,START,6,168,8.23875
GEN_102,START,2,2,2.938455
GEN_102,START,3,3,5.22392
GEN_102,START,4,4,6.856395
GEN_102,START,5,5,7.83588
GEN_102,START,6,168,8.162375
GEN_035,STOP,1,167,4.5333
GEN_035,STOP,168,168,3.399975
GEN_038,STOP,1,167,4.5333
GEN_038,STOP,168,168,3.399975
GEN_051,STOP,1,168,1.29315
GEN_052,STOP,1,168,1.29315
GEN_054,STOP,1,167,3.2815
GEN_054,STOP,168,168,2.461125
GEN_057,STOP,1,167,3.137
GEN_057,STOP,168,168,2.35275
GEN_061,STOP,1,167,11.3841
GEN_061,STOP,168,168,8.538075
GEN_064,STOP,1,167,9.48675
GEN_064,STOP,168,168,7.1150625
GEN_099,STOP,1,164,8.23875
GEN_099,STOP,165,165,7.9092
GEN_099,STOP,166,166,6.92055
GEN_099,STOP,167,167,5.2728
GEN_099,STOP,168,168,2.96595
GEN_102,STOP,1,164,8.162375
GEN_102,STOP,165,165,7.83588
GEN_102,STOP,166,166,6.856395
GEN_102,STOP,167,167,5.22392
GEN_102,STOP,168,168,2.938455
